Field name	Latin name	BRC concept	Name in BRC database
1656	Drepanocladus fluitans	Bry_224	Warnstorfia fluitans
1658	Drepanocladus revolvens	Bry_226	Scorpidium revolvens s.l.
1659	Drepanocladus sendtneri	Bry_227	Drepanocladus sendtneri
3117	Drepanocladus sp	Bry_1138	Drepanocladus
494	Drosera rotundifolia	Vas_657	Drosera rotundifolia
497	Dryopteris aemula	Vas_660	Dryopteris aemula
498	Dryopteris borreri	Vas_662	Dryopteris affinis
501	Dryopteris carthusiana	Vas_666	Dryopteris carthusiana
499	Dryopteris dilatata	Vas_661	Dryopteris dilatata
500	Dryopteris filix-mas	Vas_665	Dryopteris filix-mas
2702	Dryopteris sp	Vas_4634	Dryopteris
504	Echium vulgare	Vas_670	Echium vulgare
508	Eleocharis multicaulis	Vas_674	Eleocharis multicaulis
115	Elymus caninus	Vas_7006	Elymus caninus
118	Elymus repens	Vas_33	Elytrigia repens
514	Empetrum nigrum hermaphroditum	Vas_683	Empetrum nigrum subsp. hermaphroditum
515	Empetrum nigrum nigrum	Vas_685	Empetrum nigrum subsp. nigrum
1667	Entodon concinnus	Bry_235	Entodon concinnus
1670	Ephemerum sessile	Bry_240	Ephemerum sessile
517	Epilobium adenocaulon	Vas_688	Epilobium ciliatum
519	Epilobium alsinifolium	Vas_690	Epilobium alsinifolium
520	Epilobium anagallidifolium	Vas_691	Epilobium anagallidifolium
521	Epilobium hirsutum	Vas_692	Epilobium hirsutum
522	Epilobium montanum	Vas_695	Epilobium montanum
523	Epilobium nerterioides	Vas_699	Epilobium brunnescens
524	Epilobium obscurum	Vas_696	Epilobium obscurum
525	Epilobium palustre	Vas_697	Epilobium palustre
526	Epilobium parviflorum	Vas_698	Epilobium parviflorum
527	Epilobium roseum	Vas_700	Epilobium roseum
2836	Epilobium sp	Vas_4530	Epilobium
518	Epilobium tetragonum tetragonum	Vas_689	Epilobium tetragonum subsp. tetragonum
530	Epipactis helleborine	Vas_705	Epipactis helleborine
532	Equisetum arvense	Vas_712	Equisetum arvense
533	Equisetum fluviatile	Vas_713	Equisetum fluviatile
535	Equisetum palustre	Vas_717	Equisetum palustre
536	Equisetum pratense	Vas_718	Equisetum pratense
537	Equisetum sylvaticum	Vas_720	Equisetum sylvaticum
538	Equisetum telmateia	Vas_721	Equisetum telmateia
541	Erica cinerea	Vas_726	Erica cinerea
542	Erica tetralix	Vas_731	Erica tetralix
543	Erigeron acer	Vas_733	Erigeron acer
546	Eriophorum angustifolium	Vas_740	Eriophorum angustifolium
2839	Eriophorum gracile	Vas_742	Eriophorum gracile
548	Eriophorum vaginatum	Vas_744	Eriophorum vaginatum
551	Erodium maritimum	Vas_748	Erodium maritimum
554	Erophila verna agg.	Vas_753	Erophila verna s.l.
3138	Euonymus europaeus (g)	Vas_762	Euonymus europaeus
557	Euonymus europaeus (s)	Vas_762	Euonymus europaeus
558	Eupatorium cannabinum	Vas_763	Eupatorium cannabinum
2840	Euphorbia amygdaloides	Vas_764	Euphorbia amygdaloides
2772	Euphrasia confusa	Vas_788	Euphrasia confusa
2776	Euphrasia nemorosa	Vas_798	Euphrasia nemorosa
568	Euphrasia officinalis agg	Vas_2243	Euphrasia officinalis agg.
3547	Euphrasia rivularis	Vas_803	Euphrasia rivularis
2778	Euphrasia scottica	Vas_807	Euphrasia scottica
6024	Euphrasia sp	Vas_4531	Euphrasia
3548	Euphrasia stricta	Vas_5429	Euphrasia stricta
4216	Eurhynchium meridionale	Bry_247	Plasteurhynchium meridionale
1677	Eurhynchium praelongum	Bry_249	Kindbergia praelonga
3269	Eurhynchium praelongum var. stokesii	Bry_249	Kindbergia praelonga
1936	Eurhynchium pumilum	Bry_529	Oxyrrhynchium pumilum
4319	Eurhynchium sp	Bry_1146	Eurhynchium
1681	Eurhynchium striatum	Bry_255	Eurhynchium striatum
1682	Eurhynchium swartzii	Bry_256	Oxyrrhynchium hians
570	Fagus sylvatica (c)	Vas_810	Fagus sylvatica
2613	Fagus sylvatica (g)	Vas_810	Fagus sylvatica
2612	Fagus sylvatica (s)	Vas_810	Fagus sylvatica
572	Festuca arundinacea	Vas_813	Festuca arundinacea
577	Festuca filiformis	Vas_822.2	Festuca filiformis
573	Festuca gigantea	Vas_816	Festuca gigantea
574	Festuca ovina	Vas_822	Festuca ovina
579	Festuca ovina/rubra (vegetative)	Vas_23635	Festuca ovina or Festuca rubra
575	Festuca pratensis	Vas_823	Festuca pratensis
576	Festuca rubra	Vas_825	Festuca rubra
578	Festuca vivipara	Vas_826	Festuca vivipara
646	Filaginella uliginosa	Vas_941	Gnaphalium uliginosum
2720	Filamentous algae	XXX_123	Filamentous algae
583	Filipendula ulmaria	Vas_833	Filipendula ulmaria
584	Filipendula vulgaris	Vas_834	Filipendula vulgaris
1683	Fissidens adianthoides	Bry_257	Fissidens adianthoides
1685	Fissidens bryoides	Bry_260	Fissidens bryoides var. bryoides
1686	Fissidens celticus	Bry_1000	Fissidens celticus
1688	Fissidens cristatus	Bry_262	Fissidens dubius
1691	Fissidens incurvus	Bry_266	Fissidens incurvus
1692	Fissidens osmundoides	Bry_269	Fissidens osmundoides
3088	Fissidens sp	Bry_1147	Fissidens
1695	Fissidens taxifolius	Bry_274	Fissidens taxifolius
1696	Fissidens viridulus	Bry_275	Fissidens viridulus
3124	Fossombronia crozalsii	Bry_756	Fossombronia mittenii
587	Fragaria vesca	Vas_838	Fragaria vesca
588	Frangula alnus	Vas_839	Frangula alnus
589	Fraxinus excelsior (c)	Vas_841	Fraxinus excelsior
2615	Fraxinus excelsior (g)	Vas_841	Fraxinus excelsior
2614	Fraxinus excelsior (s)	Vas_841	Fraxinus excelsior
2126	Frullania dilatata	Bry_764	Frullania dilatata
3090	Frullania sp	Bry_1290	Frullania
2130	Frullania tamarisci	Bry_768	Frullania tamarisci
1702	Funaria hygrometrica	Bry_284	Funaria hygrometrica
598	Galanthus nivalis	Vas_860	Galanthus nivalis
3563	Galega officinalis	Vas_861	Galega officinalis
601	Galeopsis speciosa	Vas_867	Galeopsis speciosa
602	Galeopsis tetrahit	Vas_869	Galeopsis tetrahit
605	Galium aparine	Vas_873	Galium aparine
3566	Galium debile	Vas_876	Galium constrictum
607	Galium mollugo	Vas_879	Galium mollugo
608	Galium odoratum	Vas_183	Galium odoratum
609	Galium palustre	Vas_882	Galium palustre
2844	Galium pumilum	Vas_883.1	Galium pumilum
610	Galium saxatile	Vas_878	Galium saxatile
2715	Galium sp	Vas_4533	Galium
611	Galium sterneri	Vas_883.2	Galium sterneri
612	Galium uliginosum	Vas_887	Galium uliginosum
613	Galium verum	Vas_888	Galium verum
3573	Gaultheria shallon	Vas_890	Gaultheria shallon
614	Genista anglica	Vas_891	Genista anglica
615	Genista tinctoria	Vas_893	Genista tinctoria
617	Gentiana pneumonanthe	Vas_895	Gentiana pneumonanthe
618	Gentiana verna	Vas_896	Gentiana verna
619	Gentianella amarella	Vas_897	Gentianella amarella
2845	Gentianella sp	Vas_4534	Gentianella
622	Geranium dissectum	Vas_907	Geranium dissectum
625	Geranium molle	Vas_911	Geranium molle
629	Geranium pyrenaicum	Vas_917	Geranium pyrenaicum
630	Geranium robertianum	Vas_918	Geranium robertianum
3151	Geranium rotundifolium	Vas_919	Geranium rotundifolium
4380	Geranium sp	Vas_4535	Geranium
632	Geranium sylvaticum	Vas_921	Geranium sylvaticum
633	Geum rivale	Vas_924	Geum rivale
634	Geum urbanum	Vas_925	Geum urbanum
637	Glechoma hederacea	Vas_931	Glechoma hederacea
638	Glyceria declinata	Vas_932	Glyceria declinata
639	Glyceria fluitans	Vas_933	Glyceria fluitans
641	Glyceria plicata	Vas_936	Glyceria notata
3364	Grass sp.	Vas_21259	Poaceae
1716	Grimmia donniana	Bry_298.2	Grimmia donniana
649	Gymnadenia conopsea	Vas_948	Gymnadenia conopsea
1326	Gymnocarpium dryopteris	Vas_2050	Gymnocarpium dryopteris
2133	Gymnocolea inflata	Bry_772	Gymnocolea inflata
2137	Gymnomitrion crenulatum	Bry_776	Gymnomitrion crenulatum
2138	Gymnomitrion obtusum	Bry_777	Gymnomitrion obtusum
2643	Hedera helix (c)	Vas_952	Hedera helix
652	Hedera helix (g)	Vas_952	Hedera helix
2644	Hedera helix (s)	Vas_952	Hedera helix
654	Helianthemum nummularium	Vas_955	Helianthemum nummularium
3688	Helictotrichon sp	Vas_8329	Helictotrichon
661	Heracleum sphondylium	Vas_968	Heracleum sphondylium
1746	Heterocladium heteropterum	Bry_331	Heterocladium heteropterum
2852	Hieracium peleteranum (pil)	Vas_3144	Pilosella peleteriana
3635	Hieracium pilosella ss	Vas_976	Pilosella officinarum
675	Hieracium sp	Vas_2560	Hieracium
677	Hippocrepis comosa	Vas_979	Hippocrepis comosa
679	Hippuris vulgaris	Vas_981	Hippuris vulgaris
680	Holcus lanatus	Vas_983	Holcus lanatus
681	Holcus mollis	Vas_984	Holcus mollis
1562	Homalothecium lutescens	Bry_126	Homalothecium lutescens
1564	Homalothecium sericeum	Bry_128	Homalothecium sericeum
5663	Hordeum distichon	Vas_8281	Hordeum distichon
684	Hordeum murinum	Vas_992	Hordeum murinum
685	Hordeum secalinum	Vas_993	Hordeum secalinum
688	Humulus lupulus	Vas_996	Humulus lupulus
821	Huperzia selago	Vas_1217	Huperzia selago
516	Hyacinthoides nonscripta	Vas_687	Hyacinthoides non-scripta
690	Hydrocotyle vulgaris	Vas_999	Hydrocotyle vulgaris
2146	Hygrobiella laxifolia	Bry_784	Hygrobiella laxifolia
1754	Hygrohypnum luridum	Bry_340	Hygrohypnum luridum
1756	Hygrohypnum ochraceum	Bry_342	Hygrohypnum ochraceum
1761	Hylocomium splendens	Bry_346	Hylocomium splendens
1763	Hyocomium armoricum	Bry_348	Hyocomium armoricum
694	Hypericum androsaemum	Vas_1003	Hypericum androsaemum
695	Hypericum calycinum	Vas_1004	Hypericum calycinum
697	Hypericum hirsutum	Vas_1010	Hypericum hirsutum
698	Hypericum humifusum	Vas_1011	Hypericum humifusum
699	Hypericum maculatum	Vas_1006	Hypericum maculatum
700	Hypericum montanum	Vas_1013	Hypericum montanum
701	Hypericum perforatum	Vas_1014	Hypericum perforatum
702	Hypericum pulchrum	Vas_1015	Hypericum pulchrum
2855	Hypericum sp	Vas_4536	Hypericum
703	Hypericum tetrapterum	Vas_1016	Hypericum tetrapterum
1764	Hypnum bambergeri	Bry_349	Hypnum bambergeri
1766	Hypnum cupressiforme	Bry_4143	Hypnum cupressiforme
2674	Hypnum cupressiforme ssp  resupinatum	Bry_351.6	Hypnum cupressiforme var. resupinatum
3272	Hypnum cupressiforme var cupressiforme	Bry_351.1	Hypnum cupressiforme var. cupressiforme
3273	Hypnum cupressiforme var lacunosum	Bry_351.8	Hypnum cupressiforme var. lacunosum
2695	Hypnum jutlandicum	Bry_351.2	Hypnum jutlandicum
3274	Hypnum mammilatum	Bry_351.5	Hypnum andoi
2856	Hypnum sp	Bry_1167	Hypnum
706	Hypochoeris radicata	Vas_1020	Hypochaeris radicata
4377	Hypochoeris sp	Vas_4984	Hypochaeris
2416	Hypogymnia physodes	Fun_8481	Hypogymnia physodes
2740	Ilex aquifolium (c)	Vas_1023	Ilex aquifolium
2616	Ilex aquifolium (g)	Vas_1023	Ilex aquifolium
707	Ilex aquifolium (s)	Vas_1023	Ilex aquifolium
708	Impatiens glandulifera	Vas_1026	Impatiens glandulifera
711	Inula conyza	Vas_1030	Inula conyzae
715	Iris pseudacorus	Vas_1038	Iris pseudacorus
1772	Isopterygium elegans	Bry_357	Pseudotaxiphyllum elegans
1776	Isothecium myosuroides	Bry_362	Isothecium myosuroides
1777	Isothecium myurum	Bry_363	Isothecium alopecuroides
719	Juncus acutiflorus	Vas_1050	Juncus acutiflorus
720	Juncus acutus	Vas_1052	Juncus acutus
722	Juncus articulatus	Vas_1054	Juncus articulatus
725	Juncus bufonius	Vas_1057.2	Juncus bufonius
726	Juncus bulbosus	Vas_1058	Juncus bulbosus
729	Juncus conglomeratus	Vas_1063	Juncus conglomeratus
730	Juncus effusus	Vas_1067	Juncus effusus
733	Juncus inflexus	Vas_1070	Juncus inflexus
736	Juncus squarrosus	Vas_1075	Juncus squarrosus
738	Juncus trifidus	Vas_1078	Juncus trifidus
739	Juncus triglumis	Vas_1079	Juncus triglumis
2302	Jungermannia atrovirens	Bry_947	Jungermannia atrovirens
2295	Jungermannia exertifolia var cordifolia	Bry_942	Jungermannia exsertifolia
2299	Jungermannia pumila	Bry_944	Jungermannia pumila
2975	Jungermannia sp	Bry_1302	Jungermannia
740	Juniperus communis communis	Vas_1080.1	Juniperus communis subsp. communis
741	Juniperus communis nana	Vas_1080.2	Juniperus communis subsp. nana
743	Knautia arvensis	Vas_1084	Knautia arvensis
744	Kobresia simpliciuscula	Vas_1085	Kobresia simpliciuscula
746	Koeleria macrantha	Vas_1087	Koeleria macrantha
2164	Kurzia pauciflora	Bry_808	Kurzia pauciflora
745	Lagurus ovatus	Vas_1097	Lagurus ovatus
599	Lamiastrum galeobdolon	Vas_862	Lamiastrum galeobdolon
749	Lamium album	Vas_1098	Lamium album
753	Lamium purpureum	Vas_1103	Lamium purpureum
2861	Lamium sp	Vas_5009	Lamium
754	Lapsana communis	Vas_1104	Lapsana communis
755	Larix decidua (c)	Vas_1105	Larix decidua
2618	Larix decidua (g)	Vas_1105	Larix decidua
2617	Larix decidua (s)	Vas_1105	Larix decidua
2864	Larix eurolepis (c)	Vas_2303	Larix decidua x kaempferi (L. x marschlinsii)
2862	Larix kaempferi (c)	Vas_2302	Larix kaempferi
2863	Larix kaempferi (s)	Vas_2302	Larix kaempferi
3168	Larix sp.(g)	Vas_4442	Larix
2865	Larix x eurolepis (s)	Vas_2303	Larix decidua x kaempferi (L. x marschlinsii)
757	Lathyrus montanus	Vas_1112	Lathyrus linifolius
758	Lathyrus pratensis	Vas_1116	Lathyrus pratensis
2748	Lathyrus seedling/sp	Vas_4537	Lathyrus
765	Lemna minor	Vas_1126	Lemna minor
768	Leontodon autumnalis	Vas_1129	Leontodon autumnalis
769	Leontodon hispidus	Vas_1130	Leontodon hispidus
4297	Leontodon sp	Vas_4539	Leontodon
770	Leontodon taraxacoides	Vas_1131	Leontodon saxatilis
773	Lepidium heterophyllum	Vas_1139	Lepidium heterophyllum
2161	Lepidozia pearsonii	Bry_805	Lepidozia pearsonii
2163	Lepidozia reptans	Bry_807	Lepidozia reptans
1782	Leptodontium flexifolium	Bry_368	Leptodontium flexifolium
2208	Leptoscyphus cuneifolius	Bry_853	Leptoscyphus cuneifolius
403	Leucanthemum vulgare	Vas_502	Leucanthemum vulgare
1786	Leucobryum glaucum	Bry_374	Leucobryum glaucum
4440	Lichen spp	XXX_345	Lichenes
2868	Ligustrum vulgare (g)	Vas_1144	Ligustrum vulgare
776	Ligustrum vulgare (s)	Vas_1144	Ligustrum vulgare
783	Linaria vulgaris	Vas_1164	Linaria vulgaris
786	Linum catharticum	Vas_1169	Linum catharticum
787	Listera cordata	Vas_1172	Listera cordata
788	Listera ovata	Vas_1173	Listera ovata
51	Litter	XXX_149	Litter
6016	Liverwort sp	Bry_4328	Marchantiophyta
794	Loiseleuria procumbens	Vas_1180	Loiseleuria procumbens
795	Lolium multiflorum	Vas_1182	Lolium multiflorum
796	Lolium perenne	Vas_1183	Lolium perenne
797	Lolium temulentum	Vas_1185	Lolium temulentum
2645	Lonicera periclymenum (c)	Vas_1188	Lonicera periclymenum
798	Lonicera periclymenum (g)	Vas_1188	Lonicera periclymenum
2646	Lonicera periclymenum (s)	Vas_1188	Lonicera periclymenum
2167	Lophocolea bidentata	Bry_1056	Lophocolea bidentata
2168	Lophocolea cuspidata	Bry_1056	Lophocolea bidentata
2170	Lophocolea heterophylla	Bry_814	Lophocolea heterophylla
3292	Lophocolea sp	Bry_1308	Lophocolea
2172	Lophozia bicrenata	Bry_816	Lophozia bicrenata
2871	Lophozia sp	Bry_1309	Lophozia
2171	Lophozia sudetica	Bry_815	Lophozia sudetica
2180	Lophozia ventricosa	Bry_824	Lophozia ventricosa
800	Lotus corniculatus	Vas_1191	Lotus corniculatus
801	Lotus tenuis	Vas_1193	Lotus glaber
802	Lotus uliginosus	Vas_1194	Lotus pedunculatus
2182	Lunularia cruciata	Bry_826	Lunularia cruciata
807	Luzula campestris	Vas_1201	Luzula campestris
2872	Luzula campestris/multiflora	Vas_23636	Luzula campestris/multiflora
3177	Luzula fosteri	Vas_1202	Luzula forsteri
808	Luzula luzuloides	Vas_1203	Luzula luzuloides
809	Luzula multiflora	Vas_1204	Luzula multiflora
810	Luzula pilosa	Vas_1207	Luzula pilosa
4382	Luzula sp	Vas_5049	Luzula
811	Luzula spicata	Vas_1208	Luzula spicata
812	Luzula sylvatica	Vas_1209	Luzula sylvatica
813	Lychnis flos-cuculi	Vas_1210	Lychnis flos-cuculi
818	Lycopodium annotinum	Vas_1214	Lycopodium annotinum
819	Lycopodium clavatum	Vas_1215	Lycopodium clavatum
3727	Lysichiton americanus	Vas_2619	Lysichiton americanus
825	Lysimachia nemorum	Vas_1221	Lysimachia nemorum
826	Lysimachia nummularia	Vas_1222	Lysimachia nummularia
830	Lysimachia vulgaris	Vas_1225	Lysimachia vulgaris
831	Lythrum salicaria	Vas_1227	Lythrum salicaria
2751	Malus sylvestris (c)	Vas_1230	Malus sylvestris s.l.
2183	Marchantia polymorpha	Bry_827	Marchantia polymorpha
2190	Marsupella emarginata	Bry_831	Marsupella emarginata
2874	Marsupella sp	Bry_1313	Marsupella
2194	Marsupella sprucei	Bry_838	Marsupella sprucei
844	Medicago lupulina	Vas_1250	Medicago lupulina
846	Melampyrum pratense	Vas_1256	Melampyrum pratense
849	Melica uniflora	Vas_1263	Melica uniflora
855	Mentha aquatica	Vas_1272	Mentha aquatica
856	Mentha arvensis	Vas_1273	Mentha arvensis
863	Mercurialis annua	Vas_1290	Mercurialis annua
864	Mercurialis perennis	Vas_1291	Mercurialis perennis
2201	Metzgeria furcata	Bry_845	Metzgeria furcata
867	Milium effusum	Vas_1296	Milium effusum
873	Minuartia verna	Vas_1304	Minuartia verna
1794	Mnium hornum	Bry_382	Mnium hornum
2880	Mnium sp	Bry_1183	Mnium
1805	Mnium spinosum	Bry_393	Mnium spinosum
875	Moehringia trinervia	Vas_1305	Moehringia trinervia
876	Molinia caerulea	Vas_1307	Molinia caerulea
879	Montia fontana	Vas_1312	Montia fontana
881	Montia sibirica	Vas_524	Claytonia sibirica
16	Moss cover (%)	Bry_4322	Bryopsida
882	Mycelis muralis	Vas_1315	Mycelis muralis
2207	Mylia anomala	Bry_852	Mylia anomala
2209	Mylia taylorii	Bry_854	Mylia taylorii
884	Myosotis arvensis	Vas_1317	Myosotis arvensis
887	Myosotis discolor	Vas_1321	Myosotis discolor
886	Myosotis laxa caespitosa	Vas_1319	Myosotis laxa
888	Myosotis ramosissima	Vas_1320	Myosotis ramosissima
889	Myosotis scorpioides	Vas_1322	Myosotis scorpioides
890	Myosotis secunda	Vas_1323	Myosotis secunda
2723	Myosotis seedling/sp	Vas_4542	Myosotis
885	Myosotis stolonifera	Vas_1318	Myosotis stolonifera
891	Myosotis sylvatica	Vas_1325	Myosotis sylvatica
893	Myrica gale	Vas_1328	Myrica gale
2211	Nardia compressa	Bry_856	Nardia compressa
2213	Nardia scalaris	Bry_858	Nardia scalaris
900	Nardus stricta	Vas_1344	Nardus stricta
901	Narthecium ossifragum	Vas_1345	Narthecium ossifragum
1118	Nasturtium officinale	Vas_1347	Rorippa nasturtium-aquaticum
1812	Neckera complanata	Bry_401	Neckera complanata
1813	Neckera crispa	Bry_402	Neckera crispa
905	Nuphar pumila	Vas_1357	Nuphar pumila
3029	Ochrolechia frigida	Fun_8716	Ochrolechia frigida
4351	Ochrolechia pallescens	Fun_8718	Ochrolechia pallescens
907	Odontites vernus	Vas_1361	Odontites vernus
2218	Odontoschisma sphagni	Bry_863	Odontoschisma sphagni
909	Oenanthe crocata	Vas_1363	Oenanthe crocata
1816	Oligotrichum hercynicum	Bry_407	Oligotrichum hercynicum
5184	Omphalina hudsoniana	Fun_9744	Lichenomphalia hudsoniana
3031	Omphalina sp	Fun_4805	Omphalina
914	Ononis repens	Vas_1377	Ononis repens
917	Ophioglossum vulgatum	Vas_1381.2	Ophioglossum vulgatum
924	Ornithogalum umbellatum	Vas_9768	Ornithogalum umbellatum
1820	Orthodontium lineare	Bry_411	Orthodontium lineare
931	Osmunda regalis	Vas_1411	Osmunda regalis
932	Oxalis acetosella	Vas_1413	Oxalis acetosella
2915	Parentucellia viscosa	Vas_1434	Parentucellia viscosa
2461	Parmelia laevigata	Fun_8487	Parmelia laevigata
2464	Parmelia omphalodes	Fun_8759	Parmelia omphalodes
2471	Parmelia saxatilis	Fun_8760	Parmelia saxatilis
2697	Parmelia sp	Fun_8757	Parmelia
944	Parnassia palustris	Vas_1437	Parnassia palustris
945	Pastinaca sativa	Vas_1440	Pastinaca sativa
946	Pedicularis palustris	Vas_1441	Pedicularis palustris
947	Pedicularis sylvatica	Vas_1442	Pedicularis sylvatica
3033	Pellia cf. endiviifolia	Bry_1323	Pellia
3034	Pellia cf. epiphylla	Bry_1323	Pellia
2222	Pellia endiviifolia	Bry_868	Pellia endiviifolia
2223	Pellia epiphylla	Bry_867	Pellia epiphylla
2224	Pellia neesiana	Bry_869	Pellia neesiana
2917	Pellia sp	Bry_1323	Pellia
2485	Peltigera britannica	Fun_8776	Peltigera britannica
2486	Peltigera canina	Fun_8777	Peltigera canina
4366	Peltigera lactucifolia	Fun_8782	Peltigera lactucifolia
3302	Peltigera membranacea	Fun_8786	Peltigera membranacea
2492	Peltigera polydactyla	Fun_8788	Peltigera polydactyla
2494	Peltigera rufescens	Fun_8790	Peltigera rufescens
2918	Peltigera sp	Fun_8775	Peltigera
3775	Pernettya mucronata	Vas_2244	Gaultheria mucronata
955	Phalaris arundinacea	Vas_1454	Phalaris arundinacea
956	Phalaris canariensis	Vas_1455	Phalaris canariensis
1842	Phascum cuspidatum	Bry_434	Phascum cuspidatum
1847	Philonotis fontana	Bry_439	Philonotis fontana
959	Phleum bertolonii	Vas_1461	Phleum bertolonii
960	Phleum pratense	Vas_1463	Phleum pratense
961	Phragmites australis	Vas_1465	Phragmites australis
962	Phyllitis scolopendrium	Vas_1466	Phyllitis scolopendrium
6023	Phytolacca sp	Vas_2991	Phytolacca
2759	Picea abies (c)	Vas_1470	Picea abies
3202	Picea abies (g)	Vas_1470	Picea abies
3201	Picea abies (s)	Vas_1470	Picea abies
3122	Picea sitchensis (c)	Vas_2401	Picea sitchensis
3047	Picea sitchensis (g)	Vas_2401	Picea sitchensis
3203	Picea sp. (c)	Vas_5155	Picea
964	Picris hieracioides	Vas_1472	Picris hieracioides
965	Pilosella officinarum agg	Vas_976	Pilosella officinarum
968	Pimpinella saxifraga	Vas_1476	Pimpinella saxifraga
969	Pinguicula lusitanica	Vas_1480	Pinguicula lusitanica
970	Pinguicula vulgaris	Vas_1481	Pinguicula vulgaris
2920	Pinus nigra (c)	Vas_1482	Pinus nigra
3204	Pinus nigra (s)	Vas_1482	Pinus nigra
4292	Pinus seedling/sp	Vas_4546	Pinus
971	Pinus sylvestris (c)	Vas_1484	Pinus sylvestris
2620	Pinus sylvestris (g)	Vas_1484	Pinus sylvestris
2619	Pinus sylvestris (s)	Vas_1484	Pinus sylvestris
4435	Pinus sylvestris var scoticum	Vas_1484.1	Pinus sylvestris subsp. scotica
5276	Placynthiella icmalea	Fun_8869	Placynthiella icmalea
3129	Placynthiella uliginosa	Fun_8871	Placynthiella uliginosa
2922	Plagiochila asplenioides	Bry_872.2	Plagiochila asplenioides
2226	Plagiochila porelloides	Bry_872.1	Plagiochila porelloides
2230	Plagiochila spinulosa	Bry_874	Plagiochila spinulosa s.l.
1791	Plagiomnium affine	Bry_379	Plagiomnium affine
1793	Plagiomnium cuspidatum	Bry_381	Plagiomnium cuspidatum
1804	Plagiomnium elatum	Bry_392	Plagiomnium elatum
1795	Plagiomnium rostratum	Bry_383	Plagiomnium rostratum
